DEALER_ID,INVOICE_NO,INVOICE_DT,FINAL_INV_AMT,MODEL_NAME,MFG_YEAR,ENGINE_NO,CHASSIS_NO,STOCK_LOCATION,STATUS,INV_FUNDED_BY,VEH_SAMPLED_VERIFICAION,VISIT_DT,VEH_STATUS,DT_OF_SALE_MOVEMENT,VEH_LOCATION,REVISED_VISIT_DT,INVOICE_SAMPLED_VERIFICAION,INVOICE_VERIFICATION_STATUS,INVOICE_VALUE_IF_MISMATCH,VEH_FUNDED_BY,REMARKS,BANK_CONSIDERATON_VEHICLE,BANK_CONSIDERATION_VALUE,BANK_REMARKS
1036549,2208050334,18-09-2023,185060,BULLET 350 THE STANDARD MAROON,2023,J3A5FHP2000310,ME3J3B5FHP2005832,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208051300,10-11-2023,162452,BULLET 350 MILITARY RED,2023,J3A5FLP2259242,ME3J3B5FMP2000145,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208051360,15-11-2023,162452,BULLET 350 MILITARY RED,2023,J3A5FMP2009981,ME3J3B5FMP2003893,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208051360,15-11-2023,162452,BULLET 350 MILITARY RED,2023,J3A5FMP2009920,ME3J3B5FMP2003897,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208050140,30-08-2023,185060,BULLET 350 THE STANDARD MAROON,2023,J3A5FHP2546381,ME3J3B5FHP2003278,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208051680,29-11-2023,185060,BULLET 350 THE STANDARD BLACK,2023,J3A5FMP2030148,ME3J3B5FMP2011260,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208052060,28-12-2023,209270,CLASSIC 350 DARK STEALTH BLACK,2023,J3A5FNP2004021,ME3J3C5FAR2002410,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208052098,29-12-2023,209270,CLASSIC 350 DARK GUNMETAL GREY,2023,J3A5FNP2014809,ME3J3C5FAR2008706,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208052041,27-12-2023,184622,CLASSIC 350 HALCYON GREEN SC,2023,J3A5FNP2016337,ME3J3C5FAR2008745,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208052147,30-12-2023,209270,CLASSIC 350 DARK GUNMETAL GREY,2023,J3A5FNP2018135,ME3J3C5FAR2009203,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208052060,28-12-2023,202025,SIGNALS 350 MARSH GREY,2023,J3A5FNP2023860,ME3J3C5FAR2009697,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208052147,30-12-2023,209270,CLASSIC 350 DARK STEALTH BLACK,2023,J3A5FNP2030499,ME3J3C5FAR2012934,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208048593,21-05-2023,182065,CLASSIC 350 REDDITCH RED,2023,J3A5FEP2968766,ME3J3C5FEP2011393,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208049522,14-07-2023,182065,CLASSIC 350 REDDITCH RED,2023,J3A5FFP2999144,ME3J3C5FFP2019556,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2273000201,07-11-2023,184767,CLASSIC 350 HALCYON BLACK SC,2023,J3A5FGP2172412,ME3J3C5FGP2024709,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2273000201,07-11-2023,184767,CLASSIC 350 HALCYON BLACK SC,2023,J3A5FHP2546082,ME3J3C5FHP2012948,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2273000209,07-11-2023,184767,CLASSIC 350 HALCYON BLACK SC,2023,J3A5FKP2218835,ME3J3C5FKP2014726,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2273000209,07-11-2023,184767,CLASSIC 350 HALCYON BLACK SC,2023,J3A5FKP2222333,ME3J3C5FKP2018321,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2273000209,07-11-2023,184767,CLASSIC 350 HALCYON BLACK SC,2023,J3A5FKP2222178,ME3J3C5FKP2018332,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208051381,16-11-2023,209270,CLASSIC 350 DARK GUNMETAL GREY,2023,J3A5FMP2005645,ME3J3C5FMP2004081,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208051884,20-12-2023,184767,CLASSIC 350 HALCYON BLACK SC,2023,J3A5FMP2027056,ME3J3C5FMP2014155,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208051680,29-11-2023,209270,CLASSIC 350 DARK GUNMETAL GREY,2023,J3A5FMP2027126,ME3J3C5FMP2015139,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208051680,29-11-2023,209270,CLASSIC 350 DARK GUNMETAL GREY,2023,J3A5FMP2026483,ME3J3C5FMP2015161,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208051812,07-12-2023,209270,CLASSIC 350 DARK GUNMETAL GREY,2023,J3A5FMP2038385,ME3J3C5FMP2019897,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208051812,07-12-2023,209270,CLASSIC 350 DARK STEALTH BLACK,2023,J3A5FMP2044487,ME3J3C5FMP2023445,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208052041,27-12-2023,164157,HUNTER 350 REBEL RED,2023,J3A5FMP1182327,ME3J3D5FAR1000857,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208052098,29-12-2023,164157,HUNTER 350 REBEL RED,2023,J3A5FMP1181898,ME3J3D5FAR1001224,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208052041,27-12-2023,164157,HUNTER 350 REBEL BLACK,2023,J3A5FMP1179853,ME3J3D5FAR1001619,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208052098,29-12-2023,164157,HUNTER 350 REBEL BLACK,2023,J3A5FMP1183258,ME3J3D5FAR1001750,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208051949,22-12-2023,159414,HUNTER 350 DAPPER GREY,2023,J3A5FMP1182287,ME3J3D5FAR1002247,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208051949,22-12-2023,159414,HUNTER 350 DAPPER GREY,2023,J3A5FMP1182291,ME3J3D5FAR1002248,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208052060,28-12-2023,164157,HUNTER 350 REBEL BLUE,2023,J3A5FMP1186191,ME3J3D5FAR1004832,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208051996,26-12-2023,159414,HUNTER 350 DAPPER GREY,2023,J3A5FMP1186448,ME3J3D5FAR1005131,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208051996,26-12-2023,159414,HUNTER 350 DAPPER GREY,2023,J3A5FMP1186518,ME3J3D5FAR1005189,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208052098,29-12-2023,159414,HUNTER 350 DAPPER GREY,2023,J3A5FMP1186852,ME3J3D5FAR1005917,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208052041,27-12-2023,159269,HUNTER 350 DAPPER WHITE,2023,J3A5FNP1187529,ME3J3D5FAR1006289,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208050210,07-09-2023,164157,HUNTER 350 REBEL BLACK,2023,J3A5FHP1130534,ME3J3D5FHP1003891,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2273000373,13-12-2023,164012,HUNTER 350 REBEL BLUE,2023,J3A5FHP1131985,ME3J3D5FHP1005622,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2273000373,13-12-2023,164012,HUNTER 350 REBEL BLUE,2023,J3A5FHP1132149,ME3J3D5FHP1005625,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2273000399,19-12-2023,164012,HUNTER 350 REBEL BLUE,2023,J3A5FHP2542593,ME3J3D5FHP1005975,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2273000373,13-12-2023,164012,HUNTER 350 REBEL RED,2023,J3A5FHP2548808,ME3J3D5FHP1009542,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208051981,24-12-2023,164012,HUNTER 350 REBEL RED,2023,J3A5FHP1134852,ME3J3D5FHP1009613,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208052131,30-12-2023,140678,HUNTER 350 FACTORY BLACK,2023,J3A5FKP1159322,ME3J3D5FKP1017218,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208052147,30-12-2023,140678,HUNTER 350 FACTORY BLACK,2023,J3A5FKP1159104,ME3J3D5FKP1017248,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2273000399,19-12-2023,164157,HUNTER 350 REBEL RED,2023,J3A5FLP1167132,ME3J3D5FLP1006498,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2273000416,21-12-2023,164157,HUNTER 350 REBEL RED,2023,J3A5FLP1167569,ME3J3D5FLP1006695,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208049522,14-07-2023,164157,HUNTER 350 REBEL BLACK,2023,J3A5FFP2993776,ME3J3D5FFP1008913,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208051647,29-11-2023,209270,CLASSIC 350 DARK GUNMETAL GREY,2023,J3A5FMP2033222,ME3J3C5FMP2017612,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208051999,26-12-2023,159414,HUNTER 350 DAPPER GREY,2023,J3A5FMP1186612,ME3J3D5FAR1005198,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208051999,26-12-2023,209270,CLASSIC 350 DARK GUNMETAL GREY,2023,J3A5FMP2032873,ME3J3C5FMP2017442,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208051639,28-11-2023,209270,CLASSIC 350 DARK GUNMETAL GREY,2023,J3A5FMP2033329,ME3J3C5FMP2017459,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208052282,09-01-2024,212850,CLASSIC 350 CHROME RED,2024,J3A5FNP2009805,ME3J3C5FAR2005165,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208052296,09-01-2024,190578,CLASSIC 350 HALCYON BLACK,2024,J3A5FNP2014624,ME3J3C5FAR2007972,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208052282,09-01-2024,212850,CLASSIC 350 CHROME BRONZE,2024,J3A5FNP2038514,ME3J3C5FAR2018396,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208052282,09-01-2024,190578,CLASSIC 350 HALCYON GREEN,2024,J3A5FNP2044042,ME3J3C5FAR2020899,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208052282,09-01-2024,190578,CLASSIC 350 HALCYON GREEN,2024,J3A5FNP2044038,ME3J3C5FAR2020906,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208052296,09-01-2024,190578,CLASSIC 350 HALCYON GREEN,2024,J3A5FNP2043820,ME3J3C5FAR2020926,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208052282,09-01-2024,209270,CLASSIC 350 DARK STEALTH BLACK,2024,J3A5FNP2043355,ME3J3C5FAR2020994,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208052282,09-01-2024,209270,CLASSIC 350 DARK STEALTH BLACK,2024,J3A5FNP2043350,ME3J3C5FAR2020995,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208052282,09-01-2024,209270,CLASSIC 350 DARK STEALTH BLACK,2024,J3A5FNP2043352,ME3J3C5FAR2020996,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208052282,09-01-2024,209270,CLASSIC 350 DARK STEALTH BLACK,2024,J3A5FNP2043810,ME3J3C5FAR2021003,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208052296,09-01-2024,202024,SIGNALS 350 DESERT SAND,2024,J3A5FNP2043669,ME3J3C5FAR2021072,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208052296,09-01-2024,209270,CLASSIC 350 DARK STEALTH BLACK,2024,J3A5FNP2043949,ME3J3C5FAR2021149,sitapur,stock,hdfc,,,,,,,,,,,,,,
1036549,2208052186,04-01-2024,159415,HUNTER 350  DAPPER GREEN,2024,J3A5FNP1192497,ME3J3D5FAR1011521,,transit,hdfc,,,,,,,,,,,,,,
1036549,2208052328,11-01-2024,162452,BULLET 350 MILITARY BLACK,2024,J3A5FNP2046298,ME3J3B5FAR2013010,,transit,hdfc,,,,,,,,,,,,,,
1036549,2208052328,11-01-2024,162452,BULLET 350 MILITARY BLACK,2024,J3A5FNP2046354,ME3J3B5FAR2013019,,transit,hdfc,,,,,,,,,,,,,,
1036549,2208052328,11-01-2024,209270,CLASSIC 350 DARK STEALTH BLACK,2024,J3A5FNP2047155,ME3J3C5FAR2022721,,transit,hdfc,,,,,,,,,,,,,,
1036549,2208052328,11-01-2024,209270,CLASSIC 350 DARK STEALTH BLACK,2024,J3A5FNP2046865,ME3J3C5FAR2022733,,transit,hdfc,,,,,,,,,,,,,,
1036549,2208052328,11-01-2024,209270,CLASSIC 350 DARK STEALTH BLACK,2024,J3A5FNP2047537,ME3J3C5FAR2022756,,transit,hdfc,,,,,,,,,,,,,,
